,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2013-14,20.0,WAS,NBA,SF,3.0,0.0,6.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,2014-15,21.0,WAS,NBA,SF,10.0,0.0,331.0,39.0,88.0,0.443,12.0,32.0,0.375,27.0,56.0,0.482,0.511,10.0,21.0,0.476,24.0,56.0,80.0,18.0,12.0,2.0,6.0,16.0,100.0
2,2016-17,23.0,WAS,NBA,SF,13.0,13.0,428.0,58.0,109.0,0.532,11.0,39.0,0.282,47.0,70.0,0.671,0.583,31.0,35.0,0.886,15.0,75.0,90.0,23.0,21.0,7.0,10.0,26.0,158.0
3,2017-18,24.0,WAS,NBA,SF,5.0,5.0,158.0,20.0,41.0,0.488,5.0,12.0,0.417,15.0,29.0,0.517,0.549,5.0,8.0,0.625,1.0,24.0,25.0,8.0,6.0,5.0,3.0,6.0,50.0
4,2021-22,28.0,GSW,NBA,PF,19.0,3.0,371.0,38.0,77.0,0.494,19.0,47.0,0.404,19.0,30.0,0.633,0.617,7.0,9.0,0.778,12.0,53.0,65.0,34.0,17.0,6.0,12.0,34.0,102.0
5,Career,,,NBA,,50.0,21.0,1294.0,156.0,318.0,0.491,47.0,131.0,0.359,109.0,187.0,0.583,0.564,53.0,73.0,0.726,52.0,208.0,260.0,83.0,56.0,20.0,31.0,82.0,412.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4 seasons,,WAS,NBA,,31.0,18.0,923.0,118.0,241.0,0.49,28.0,84.0,0.333,90.0,157.0,0.573,0.548,46.0,64.0,0.719,40.0,155.0,195.0,49.0,39.0,14.0,19.0,48.0,310.0
8,1 season,,GSW,NBA,,19.0,3.0,371.0,38.0,77.0,0.494,19.0,47.0,0.404,19.0,30.0,0.633,0.617,7.0,9.0,0.778,12.0,53.0,65.0,34.0,17.0,6.0,12.0,34.0,102.0
